clade_name	NCBI_tax_id	SRR5665187_mtphln2	SRR5665186_mtphln2	SRR5665185_mtphln2	SRR5665184_mtphln2	SRR5665183_mtphln2	SRR5665182_mtphln2	SRR5665181_mtphln2	SRR5665180_mtphln2	SRR5665179_mtphln2	SRR5665178_mtphln2	SRR5665164_mtphln2	SRR5665163_mtphln2	SRR5665162_mtphln2	SRR5665161_mtphln2	SRR5665160_mtphln2	SRR5665159_mtphln2	SRR5665158_mtphln2	SRR5665157_mtphln2	SRR5665156_mtphln2	SRR5665155_mtphln2	SRR5665144_mtphln2	SRR5665143_mtphln2	SRR5665142_mtphln2	SRR5665141_mtphln2	SRR5665140_mtphln2	SRR5665139_mtphln2	SRR5665138_mtphln2	SRR5665137_mtphln2	SRR5665136_mtphln2	SRR5665135_mtphln2	SRR5665134_mtphln2	SRR5665123_mtphln2	SRR5665122_mtphln2	SRR5665121_mtphln2	SRR5665120_mtphln2	SRR5665119_mtphln2	SRR5665118_mtphln2	SRR5665117_mtphln2	SRR5665116_mtphln2	SRR5665115_mtphln2	SRR5665114_mtphln2	SRR5665103_mtphln2	SRR5665081_mtphln2	SRR5665080_mtphln2	SRR5665079_mtphln2	SRR5665078_mtphln2	SRR5665077_mtphln2	SRR5665076_mtphln2	SRR5665075_mtphln2	SRR5665074_mtphln2	SRR5665073_mtphln2	SRR5665072_mtphln2	SRR5665061_mtphln2	SRR5665060_mtphln2	SRR5665059_mtphln2	SRR5665058_mtphln2	SRR5665057_mtphln2	SRR5665056_mtphln2	SRR5665055_mtphln2	SRR5665054_mtphln2	SRR5665053_mtphln2	SRR5665052_mtphln2	SRR5665051_mtphln2	SRR5665050_mtphln2	SRR5665049_mtphln2	SRR5665048_mtphln2	SRR5665047_mtphln2	SRR5665046_mtphln2	SRR5665045_mtphln2	SRR5665044_mtphln2	SRR5665043_mtphln2	SRR5665042_mtphln2	SRR5665041_mtphln2	SRR5665035_mtphln2	SRR5665034_mtphln2	SRR5665033_mtphln2	SRR5665032_mtphln2	SRR5665031_mtphln2	SRR5665030_mtphln2	SRR5665029_mtphln2	SRR5665028_mtphln2	SRR5665027_mtphln2	SRR5665026_mtphln2	SRR5665025_mtphln2	SRR5665024_mtphln2
Sellimonas_intestinalis	2|1239|186801|186802|186803|1769710|1653434	0	0	0	0	0	0.32131	0	0	0	0	0	0	0	0	0	0	0.31540999999999997	0.36086999999999997	0	0.04371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19239	0	0.30551	0	0	0	0	0	0	0	0	0	0.10529000000000001	0	0	0.12192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tyzzerella_nexilis	2|1239|186801|186802|186803|1506577|29361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oscillibacter_sp_57_20	2|1239|186801|186802|216572|459786|1897011	0.044489999999999995	0.07417	0	0	0	0	0.12579	0	0	0	0.14484	0	0	0	0	0	0	0	0.08556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46657	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0468	0	0	0	0	0	0	3.8999900000000003	0	0	1.27649	0	0.7076600000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01769	0	1.40404	0
Oscillibacter_sp_CAG_241	2|1239|186801|186802|216572|459786|1262911	0.22665	0.38487	0	0.0035	0	0	0	0	0	0	0	0	0.05931	0	0	0	0	0	0.09232	0	0	0.01705	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11105999999999999	0	0	0	0	0	0	0	0	1.28908	0	0	0	0	0.008329999999999999	0	0	0	0	0	0	0.02657	0	0	0.26599	0.17682	0	0	0	0	0	0	0	0	0.33066999999999996	0	0.32808000000000004	0	0	0	0	0	0	0	0	0	0	0	3.9708	0
Intestinibacter_bartlettii	2|1239|186801|186802|186804|1505657|261299	0.0164	0	0.02251	0	0	0	0	0	0	0	0.16677999999999998	0	0	0	0	0	0	0	0	0.04743	0	0.24875	0	0	0	0.02302	0	0.07578	0	0	0	0	0	0	0	0	0	0	0	0.03646	0	0	0	0	0	0	0	0	0	0.61211	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2005	0	0.31299	0	0.23355	0	0.47323000000000004	0	0	0	0	0	0.7740199999999999	2.35055	0.88349	0	1.40325	0.19694	0	0	0	0
Peptostreptococcus_anaerobius	2|1239|186801|186802|186804|1257|1261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Peptostreptococcus_stomatis	2|1239|186801|186802|186804|1257|341694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Romboutsia_ilealis	2|1239|186801|186802|186804|1501226|1115758	0.01083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00611	0	0	0	0	0	0	0	0	0	0	0.0255	0	0	0	0	0	0	0	0
Agathobaculum_butyriciproducens	2|1239|186801|186802|541000|2048137|1628085	0.038689999999999995	0.29036999999999996	0.60732	0.22571	0.47308	0	0.08582999999999999	1.86641	0.38592	6.54333	0.17288	0.37083	0.03198	0	0	0.4528	0	0.5385	0	0	1.20507	0.26471	0.30291	0	0	0.44487	0	0.11842000000000001	0.8946299999999999	0	1.23957	2.42528	0	0	1.0264	0.57786	1.8456	0	0	0.895	0.28712	0	0	0.34431999999999996	0.2127	3.9805300000000003	1.05976	0	0.42205	0.02079	1.01247	0	0.09511	0	0.45465	1.1057299999999999	0	0	0	0.1783	0	0	0.43453	0.28185	0.11179000000000001	0	0.32971	0.033089999999999994	0.6991	0.31672	0.26678	0.6196699999999999	0	0.87846	1.7716	0.75432	0	0	0.50542	0.01281	0.28844000000000003	0.69599	0.014130000000000002	0.05536	0
Anaeromassilibacillus_sp_An172	2|1239|186801|186802|541000|1924093|1965570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anaeromassilibacillus_sp_An250	2|1239|186801|186802|541000|1924093|1965604	0.29991	0	0	0.02428	0	0	0	0	0	0	0	0.03119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00436	0	0.26172	0	0	0	0	0	0	0	0	0	0	0	0	0.31415	0	0	0	0	0	0	0.13367	0	0	0	0	0	0	0	0	0	0	0.062310000000000004	0	0.01099	0	0	0.05159	0	0	0	0.02201	0	0	0	0	0	0	0	0	0	0	0.12107000000000001	0.04573	0	0
Anaerotruncus_colihominis	2|1239|186801|186802|541000|244127|169435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06559	0	0	0	0	0.013330000000000002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.053070000000000006	0	0.017669999999999998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Faecalibacterium_prausnitzii	2|1239|186801|186802|541000|216851|853	1.2834299999999998	1.9396099999999998	8.74667	1.55203	2.86096	5.98703	0.74942	5.90885	3.11774	8.018880000000001	9.740260000000001	2.36385	4.48845	0.28067	0.67792	0.7905800000000001	3.27152	2.3826099999999997	0.98413	0.18977	0.33569	1.05606	20.17215	1.38411	0	0.27928000000000003	0	0.49845	7.989910000000001	0.8918799999999999	0.67465	0.21341	1.84048	0	0.61246	9.4811	0.17482	0	0	3.7081	1.88725	2.40207	0	0	0.63843	7.88501	1.04831	0.68683	0.43001999999999996	10.941310000000001	20.54166	0	0.20664000000000002	0	3.1166	9.53646	8.20412	0.12329000000000001	0.44003000000000003	2.30638	0.6559699999999999	17.705029999999997	0.52305	0.00972	0.5583600000000001	1.9618900000000001	0.9839100000000001	38.069309999999994	0.07832	1.37006	12.54854	5.72553	0.14824	3.5385800000000005	2.46411	0.35244000000000003	0	0.05296	4.36848	0.08202000000000001	1.9582400000000002	6.77699	15.288529999999998	10.52005	0
Flavonifractor_plautii	2|1239|186801|186802|541000|946234|292800	0	0	0	0	0	0	0	0	0.43828	0.38243	0	0.3659	0.04763	0	0	0	0.1994	0.59146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0029100000000000003	0	0	0	0	0	0	0.3971	0	0	0	0.14794000000000002	0	0	0	0	1.36897	0	0	0	0.11189	0	0	0	0	0.24946	0.02543	0.46697	0.08116	0	0.01672	0.02306	0	0	0.0028899999999999998	0	0	0	0	0	0	0.28961	2.20803	0	0	0	0	0	0
Gemmiger_formicilis	2|1239|186801|186802|541000|204475|745368	0.7044199999999999	0.6832	0.056010000000000004	0.0297	0.7964600000000001	0.056429999999999994	0.03802	0.09531	0	0	0.21811	0.45516	0.04899	0	0	0.91646	0.03684	1.31524	0	0	0	0.34321999999999997	0.05355	0.2034	0	0	0	0.02936	0	0	0	0	1.50029	0	0.05209	0.16732	0.01438	0	0	0	0	0	0	0.26902	1.48243	0.15659	0.90407	0	0	0.37699	0	0	0	0	0	0.19710999999999998	0.04579	0.09181	0	0.6742	0.22675	0	0.05367	0	0	0.28944000000000003	0	0.24991999999999998	0.12886	0.35174	0.20019	0	0	0.051019999999999996	0	0	0	0	0	0.0023	0.03977	0.10943	0.29245	0.44	0
Harryflintia_acetispora	2|1239|186801|186802|541000|1892380|1849041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudoflavonifractor_capillosus	2|1239|186801|186802|541000|1017280|106588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clostridium_leptum	2|1239|186801|186802|541000||1535	0.01551	0	0	0.8136899999999999	0	0	0	0.1321	0.00271	0	0.09199	0.053	0.004529999999999999	0	0	0	0	0	0	0	0.24064000000000002	0.51144	0.00586	0	0	0	0	0	0	0.04924	0	0.03163	0.08077000000000001	0	0	0.21473000000000003	0	0	0	0	0	0	0	0	0.025689999999999998	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05175	0.15152000000000002	0.1669	0.0437	0.01208	0	0	0	0.0068	0.20713	0	0	0	0.12713	0	0	0	0.07578	0	0	0.07943	0	0	0.016069999999999997	0	0.10883	0
Eubacterium_siraeum	2|1239|186801|186802|541000||39492	0.69029	0.31625	0	47.62229	0	0	0.1359	0.1508	0	0	0	1.31472	0.03514	0	0	0	0	0	0	0	0	2.83812	1.6861599999999999	0.03482	0	0	0	0	0	0	0	2.88279	0	0	0	3.7176099999999996	0	0	0	0	0	0	0	0.12938	2.56681	0	0	2.3181	0	0	0	0	0	0	0	0	0.63403	0	0	0	1.4821	0	0	0	0	0	0.88792	0	0	0	0	2.7664299999999997	0	0	0.10141	0	0	0	0	0	0	1.61316	0	0	0
Ruminococcaceae_bacterium_D5	2|1239|186801|186802|541000||1520815	0	0	0	0	0	0	0.027410000000000004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ruminococcus_bicirculans	2|1239|186801|186802|541000|1263|1160721	0.04815	0	0.30054000000000003	0	0	0	1.7052599999999998	0	0	0	0	0.040510000000000004	0	0.61029	0	1.0198399999999999	0	1.59989	0.28591	0	0	0.30013	0	0	0	0	0	0	0	0.26811999999999997	0	0	1.72232	0	1.78119	0	0	0	0	0	0.41562	0	0	0	0	0.56657	0	0	1.1586100000000001	1.33683	0	0	0	0	0	0.57433	0.40471	0.015580000000000002	0	0.22045	0	0	0.35561	0	0	0.27078	0	0	0.2667	3.09187	13.004589999999999	2.98426	0	0	0.9228299999999999	0	0	0	0.07797	0	0.27587	0	0.64294	4.30325	0
Ruminococcus_bromii	2|1239|186801|186802|541000|1263|40518	12.63247	0	14.48895	13.44871	7.874960000000001	0	15.32731	0.80314	0	0	0	0	1.8411	16.58494	0	0	0	0	2.83681	0	15.82276	4.69152	14.363620000000001	0.11502000000000001	0.036430000000000004	7.88236	0	0	0	0	5.0607	2.4236400000000002	13.749220000000001	0	0	1.42394	0	0	0	11.869000000000002	0	0	0	21.56414	30.61257	5.09561	2.93192	0	0	0	6.27295	0	0	0	2.01575	5.03625	3.10649	0.29167	6.11308	1.24635	4.3556	0	0	14.677779999999998	0	0	3.02947	5.88844	0	2.58489	5.38251	5.41981	0	0	0	0	0	0	0	0	7.85535	14.695479999999998	4.20489	15.462129999999998	0
Ruminococcus_callidus	2|1239|186801|186802|541000|1263|40519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03868	0	0	0	0	0	0.0455	0	0	0	0	0	0	0	0	0.00464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07061	0
Ruminococcus_champanellensis	2|1239|186801|186802|541000|1263|1161942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.71419	0	0	0	0	0.40289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ruminococcus_lactaris	2|1239|186801|186802|541000|1263|46228	0	0	0	0	0	0	0	0.09218	0	0	0	0	2.23176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09999	0.6433	0	0	0	0	0	0	0	0	0	0.09996000000000001	0.8258	0	0	0	0	0	0	0	0	0.9890899999999999	0	0	0	0.07714	3.18145	0	0.15302000000000002	0	0	0	0	0	0	0	0	0.86003	0	1.11955	0
Ruminococcus_obeum_CAG_39	2|1239|186801|186802|541000|1263|1263107	0	0	0	0	0	0.14487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05385	0	0	0	0	0.16196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ruminococcus_sp_CAG_403	2|1239|186801|186802|541000|1263|1262958	0	0	0	0	0	0	0	0	0	0	0.00586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0592	0	0	0	0	0	0	0	0	0	0	0
Ruminococcus_sp_CAG_488	2|1239|186801|186802|541000|1263|1262959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ruthenibacterium_lactatiformans	2|1239|186801|186802|541000|1905344|1550024	0.50869	1.17157	0.47058999999999995	0.12009	0.03808	0.16371	0.72465	0.24059	0.56884	0.29141	0.39132	1.2727899999999999	0.32944	0.52271	0	0.1489	3.8643199999999998	1.00437	1.1319	0	0	0.62395	0.70698	1.73859	1.98062	0.02659	0	0.22541999999999998	0.11735999999999999	0.19284	0.81012	4.21168	1.36411	0	0.27515	0.53618	0.57915	0	0	1.9832599999999998	0.46974	0	0	2.56534	0.09946	0	0.0116	0.39551	0.98734	0.42222	3.54215	0	4.79854	0	0.027460000000000002	0.06494	1.1739899999999999	0.013890000000000001	0.13315	0.70554	0.34086	1.29731	0.55965	3.478	0.95221	0.27416999999999997	0.60588	0.74502	0	0.67361	0.31259000000000003	0.34797	0	0	0	0.85516	0	0.60363	0.64208	0	0	0.27863000000000004	0.24308000000000002	0.12093	0
Absiella_dolichum	2|1239|526524|526525|128827|2057233|31971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09262000000000001	0	0	0	0	0
Catenibacterium_mitsuokai	2|1239|526524|526525|128827|135858|100886	0	0	0	0	0	11.81635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.83635	0	0	0.35026999999999997	0	0	0	0	0	0	0	0	0	0	0	0.60598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Coprobacillus_cateniformis	2|1239|526524|526525|128827|100883|100884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.029910000000000003	0	0	0	0	0	0	0	0.01913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dielma_fastidiosa	2|1239|526524|526525|128827|1472649|1034346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06287000000000001	0	0	0	0	0	0	0	0	0	0	0.03336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clostridium_innocuum	2|1239|526524|526525|128827|1505663|1522	0	0	0	0	0	0	0	0.00425	0	1.81817	0	0.01406	0	0	0	0	0	0	0	0.03972	0	0	0	0	0.12724000000000002	0	0	0	0	0	0.00715	0.11408	0	0	0	0	0	0	5.1984	0	0	0.07424	0	0	0	0	0	0.57018	0	0	0	0	0.49346	0	0	0	0	0	0	0	0	0	0.05799	0.75484	0.9126299999999999	0	0	0	0	0	0	0	0.00854	0	0	0	0	0.25229	0	0	0	0	0	0	0
Clostridium_spiroforme	2|1239|526524|526525|128827|1505663|29348	0	0	0	0	0	0	0	0	0	0	0	0.0056700000000000006	0.030260000000000002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2528	0.01705	0.0017100000000000001	0	0	0	0	0	0.0061200000000000004	0	0	0	0	0	0	0	0	0	0	0	0
Erysipelatoclostridium_ramosum	2|1239|526524|526525|128827|1505663|1547	0	0	0	0	0	0	0	0.17452	0	0	0	0	0.00256	0	0	0	0	2.7044799999999998	0	0.96198	0	0	0	0	1.91635	0.3465	0	0	0	0	0.03815	0	0	0	0	0	0.30793000000000004	0	0.5331100000000001	0	0	0.11285	0	0.06816	0	0	0.15472	0	0.05671	0	0	0	1.03505	0	0	0	0	0	0	0	0	0.00415	0.0059700000000000005	1.82133	1.50171	0	0	0	0	0	0	0	0.02939	0	0	0	0.9914	0.26443	0	0	0	0	0	0	100.0
Faecalitalea_cylindroides	2|1239|526524|526525|128827|1573534|39483	0	0	0	0	0	0	0.46373000000000003	0	0	0	0	0	0	0.36461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.90412	0	0	0	0.66219	0	0	0	0	0	0	0	0.03723	0.90494	0	0	0	0	0	0	0	0	0
Holdemanella_biformis	2|1239|526524|526525|128827|1573535|1735	0.00563	0.064	0	0	0.24966999999999998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.26705	0	0	0.41098	0	0	0	0	8.2856	0	0	0	0	0	0	0	0	0	0	0
Holdemania_filiformis	2|1239|526524|526525|128827|61170|61171	0	0	0	0	0	0	0	0	0.07715	0	0	0.15752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16352	0	0	0	0	0	0	0.06928	0	0	0.011179999999999999	0	0	0
Solobacterium_moorei	2|1239|526524|526525|128827|123375|102148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11859000000000001	0	0	0	0	0	0.11547	0	0.01799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Turicibacter_sanguinis	2|1239|526524|526525|128827|191303|154288	0.07067000000000001	0	0.08082	0	0	0	0	0	0	0	0.29014	0	0	0	0	0.31666	0	0	0	0	0	0	0.29345	0	0	0	0	0	0	0	0	0.22925	0.05898	0	0	0	0	0	0	0	0	0	0	0	0.64179	0	0.77727	0	0	0	0	0	0	0	0	0.08282	0	0	0	0.01166	0	0	0	0	0	0.34726	0.12625999999999998	0.12642	0	0	0	0	0	0	0	0	9.54865	0	0	0	0	0	0	0	0
Firmicutes_bacterium_CAG_110	2|1239|||||1263000	0.5192100000000001	0	0.09346	0	0	0	0.34115999999999996	0	0	0	0.48683000000000004	0	0	0.14337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1853200000000002	0	0	0	0	0	0	0	0	0	0	0	0	0.39368000000000003	0	0	0	0	1.54721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Firmicutes_bacterium_CAG_145	2|1239|||||1263005	1.36155	0	0	0.16597	0	0	0	0	0.31737	0	0	0.04763	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05074	0	0	0	0	0	0	0	0	0	0	0.03701	0	0	0	0	0	0	0	0	0	0	0	0.09475	0.058539999999999995	0	0	0	0	0	0	0	0	8.19433	0.43381000000000003	0	0.08298	0	0	0	0	0	0	0	0	0.21948	0	0	0	0	0	0	0	0.09894	0	0	0.10085	0.36811	0	0
Firmicutes_bacterium_CAG_238	2|1239|||||1263011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Firmicutes_bacterium_CAG_424	2|1239|||||1263022	0	0	0	0	0	0	0	0	0.51923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25153	0	0.31287	0	0	0	0	1.01919	0	0	0	0.10117000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02581	0	0	0.59726	0	4.30967	0.08685	0	0	0	0	0	0
Firmicutes_bacterium_CAG_555	2|1239|||||1263030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.344560000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Firmicutes_bacterium_CAG_646	2|1239|||||1262995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10057999999999999	0	0	0	0	1.31669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03709	0	0	0	0.25294	0	0	0	0	0
Firmicutes_bacterium_CAG_83	2|1239|||||1262992	0.21631	0	0	0.50354	0	0	0	0.048010000000000004	0.05926	0	0.20829	1.5582799999999999	0	0	0	0	0.24235	0	0.96459	0	1.38729	0	0	0	0	0	0	0	0	2.98468	0	0	0	0	0	0	0	0	0	0	0.5817899999999999	0	0	0	2.033	0.08321	0	0	2.0640099999999997	0	0	0	0	0	0	0.16042	0.15542999999999998	0	3.39656	0	0	0	8.452580000000001	0.65027	0	0	0	0	0.13108	0.18925999999999998	6.81953	5.19674	0	0	0	0	0	0	0	0	0	0	1.7367099999999998	0.76215	0
Firmicutes_bacterium_CAG_94	2|1239|||||1262989	0	0	0	0	0	0	0	0	0	0	0	0.5397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06708	0	0.71424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Firmicutes_bacterium_CAG_95	2|1239|||||1262988	0.02501	0	0	0.01238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12880999999999998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
